time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
94.0,0.5956,0.4227,0.6984,0.7157,0.2968,0.2233,0.0000,-0.0000,1.0681,-1.2360,50.6223
94.5,0.5890,0.6647,0.7377,0.6752,0.8744,0.1344,0.0000,-0.0000,1.8845,-1.9608,50.6529
95.0,0.5194,1.1503,0.7575,0.6528,1.1047,-0.0633,0.0000,-0.0000,1.9760,-1.9684,50.6988
95.5,0.4209,1.7266,0.7475,0.6643,1.0482,-0.1744,0.0000,-0.0000,1.8616,-1.7853,50.7141
96.0,0.3704,2.2686,0.7234,0.6904,1.0103,-0.0667,0.0000,-0.0000,1.8387,-1.8158,50.6223
96.5,0.3377,2.8033,0.7175,0.6966,1.0102,0.0022,0.0000,-0.0000,1.8082,-1.8463,50.6682
97.0,0.3096,3.2247,0.7158,0.6983,0.9903,0.0078,0.0000,-0.0000,1.8463,-1.8616,50.6835
97.5,0.2532,3.8337,0.7126,0.7016,0.9969,-0.0356,0.0000,-0.0000,1.8616,-1.8463,50.6988
98.0,0.2267,4.2352,0.7161,0.6980,0.8281,0.8800,0.0000,-0.0000,0.9613,-1.4343,50.6835
98.5,0.1181,4.6598,0.8950,0.4460,0.3795,1.3056,0.0000,-0.0000,-0.1907,-0.7935,50.7294
99.0,-0.0029,4.7145,0.9887,0.1498,0.3634,1.2200,0.0000,-0.0000,0.6790,-1.5793,50.6682
99.5,-0.1827,4.7008,-0.9978,0.0666,0.8264,0.5189,0.0000,-0.0000,1.6174,-1.9531,50.6988
100.0,-0.6703,4.5304,-0.9866,0.1634,1.0483,-0.4378,0.0000,-0.0000,2.0676,-1.7548,50.6835
100.5,-1.1597,4.4146,-0.9957,0.0927,0.9018,1.3567,0.0000,-0.0000,0.8240,-1.7853,50.7141
101.0,-1.4963,4.2045,-0.8502,0.5264,0.5404,2.3333,0.0000,-0.0000,0.0992,-1.7624,50.6835
101.5,-1.4822,3.9144,-0.4579,0.8890,0.6998,1.4956,0.0000,-0.0000,1.3123,-1.9379,50.5917
102.0,-1.1823,3.6953,-0.2318,0.9728,0.9864,-0.2256,0.0000,-0.0000,2.0218,-1.8616,50.6529
102.5,-0.8327,3.4848,-0.3240,0.9461,1.0721,-0.8644,0.0000,-0.0000,2.1896,-1.6174,50.6988
103.0,-0.4668,2.9873,-0.5416,0.8406,1.0129,-0.3867,0.0000,-0.0000,1.9608,-1.7624,50.6682
103.5,-0.3279,2.6154,-0.5872,0.8095,1.0191,0.1478,0.0000,-0.0000,1.8463,-1.9455,50.6988
104.0,-0.1162,2.0476,-0.5486,0.8361,1.0145,0.1900,0.0000,-0.0000,1.7776,-1.9455,50.7141
104.5,0.0560,1.6827,-0.5213,0.8534,0.9897,-0.0022,0.0000,-0.0000,1.8158,-1.8616,50.6988
105.0,0.3253,1.1627,-0.5207,0.8537,0.9985,-0.0889,0.0000,-0.0000,1.8387,-1.8158,50.9438
105.5,0.4983,0.8140,-0.5374,0.8434,1.0037,-0.1156,0.0000,-0.0000,1.8921,-1.8387,50.6835
106.0,0.7585,0.2685,-0.5502,0.8350,0.8921,0.2167,0.0000,-0.0000,1.0300,-1.1902,50.7294
106.5,0.8840,-0.0046,-0.5199,0.8542,0.2458,-0.0078,0.0000,-0.0000,0.0076,-0.1068,50.7601
107.0,0.9266,-0.1081,-0.5155,0.8569,-0.0662,-0.0167,0.0000,-0.0000,-0.0687,0.0992,50.6835
107.5,0.9266,-0.1081,-0.5155,0.8569,-0.0486,0.0422,0.0000,-0.0000,-0.0381,0.0000,50.7601
108.0,0.9266,-0.1081,-0.5155,0.8569,-0.0234,0.0333,0.0000,-0.0000,-0.0381,0.0076,50.6529
108.5,0.9266,-0.1081,-0.5155,0.8569,0.0414,0.0644,0.0000,-0.0000,0.0534,-0.1144,50.6988
109.0,0.9266,-0.1081,-0.5155,0.8569,-0.0019,-0.0033,0.0000,-0.0000,0.0000,0.0000,50.7294
109.5,0.9266,-0.1081,-0.5155,0.8569,-0.0063,0.0011,0.0000,-0.0000,0.0229,0.0000,50.7141
